# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.77502877	-0.4961103	0	-2.757695e-18	-4.3009856e-18	3.3379421	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.73330665	-0.52230996	0	-2.7535354e-18	-4.3016713e-18	3.3379421	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6891577	-0.5442979	0	-2.7496073e-18	-4.3022818e-18	3.3379421	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.64347386	-0.561691	0	-2.745796e-18	-4.302649e-18	3.3379421	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.597103	-0.5743391	0	-2.7418095e-18	-4.302771e-18	3.3379421	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5504252	-0.58240783	0	-2.7373141e-18	-4.3027342e-18	3.3379421	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.50358695	-0.5860505	0	-2.7320698e-18	-4.3026143e-18	3.3379421	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.45662594	-0.5853261	0	-2.725986e-18	-4.302468e-18	3.3379421	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.40954748	-0.5801759	0	-2.7191422e-18	-4.3023574e-18	3.3379421	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.36240247	-0.5704271	0	-2.7117969e-18	-4.302323e-18	3.3379421	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.3154325	-0.55582094	0	-2.7043603e-18	-4.302337e-18	3.3379421	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.26916742	-0.53617483	0	-2.6973239e-18	-4.302293e-18	3.3379421	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.2245876	-0.51160556	0	-2.691087e-18	-4.3020845e-18	3.3379421	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.18272528	-0.4825841	0	-2.6858238e-18	-4.301804e-18	3.3379421	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14420141	-0.44962248	0	-2.6815049e-18	-4.3017127e-18	3.3379421	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.10923636	-0.41299647	0	-2.6780837e-18	-4.30201e-18	3.3379421	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.07803138	-0.37283915	0	-2.6756228e-18	-4.302643e-18	3.3379421	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.051047817	-0.3295247	0	-2.674245e-18	-4.3033294e-18	3.3379421	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.028883904	-0.28392962	0	-2.6739482e-18	-4.3037943e-18	3.3379421	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.011884102	-0.23716556	0	-2.6744794e-18	-4.3039928e-18	3.3379421	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	-3.863264e-11	-0.1898757	0	-2.6754146e-18	-4.3040424e-18	3.3379421	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.007012233	-0.1424318	0	-2.6763435e-18	-4.3040577e-18	3.3379421	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.009328457	-0.094960906	0	-2.676991e-18	-4.3040838e-18	3.3379421	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.021211937	-0.14227174	0	-2.6765354e-18	-4.304057e-18	3.436117	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.01889834	-0.09479625	0	-2.6770282e-18	-4.304111e-18	3.436117	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.01188663	-0.04733793	0	-2.6772259e-18	-4.304165e-18	3.436117	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	-1.826772e-09	2.9802322e-10	0	-2.6773992e-18	-4.304163e-18	3.436117	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.016983248	0.046883527	0	-2.6779505e-18	-4.3039886e-18	3.436117	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.039101273	0.092550136	0	-2.679288e-18	-4.303534e-18	3.436117	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.06599726	0.13593356	0	-2.6816395e-18	-4.302863e-18	3.436117	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09707463	0.1761883	0	-2.6849925e-18	-4.302262e-18	3.436117	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.131877	0.21295664	0	-2.6892142e-18	-4.3020055e-18	3.436117	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.1701997	0.2461118	0	-2.694231e-18	-4.302133e-18	3.436117	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.21181503	0.2753806	0	-2.7000796e-18	-4.302451e-18	3.436117	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.25611174	0.30025673	0	-2.7067732e-18	-4.3027078e-18	3.436117	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.30204976	0.32026783	0	-2.7141345e-18	-4.302826e-18	3.436117	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.34879622	0.33531725	0	-2.7217654e-18	-4.30288e-18	3.436117	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.39567402	0.3455599	0	-2.7291888e-18	-4.302991e-18	3.436117	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.4425409	0.3512495	0	-2.7359998e-18	-4.3031615e-18	3.436117	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.4893401	0.35255045	0	-2.7419484e-18	-4.303348e-18	3.436117	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.53603095	0.34952122	0	-2.7469566e-18	-4.3035e-18	3.436117	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5825801	0.3421035	0	-2.751111e-18	-4.3035573e-18	3.436117	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.628861	0.33014837	0	-2.7546492e-18	-4.3034568e-18	3.436117	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.67447984	0.3135127	0	-2.7579002e-18	-4.30312e-18	3.436117	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7186973	0.2922483	0	-2.761162e-18	-4.302534e-18	3.436117	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7605458	0.26675227	0	-2.764564e-18	-4.301857e-18	3.436117	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.799408	0.23751271	0	-2.7680408e-18	-4.301361e-18	3.436117	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.83503145	0.20488566	0	-2.7714598e-18	-4.3012693e-18	3.436117	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.8673416	0.16900271	0	-2.7747656e-18	-4.301616e-18	3.436117	2.4543693	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.89613163	0.12998958	0	-2.7780214e-18	-4.3022284e-18	3.436117	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9209519	0.08827225	0	-2.781313e-18	-4.302843e-18	3.436117	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9413142	0.044649493	0	-2.7845844e-18	-4.3032777e-18	3.436117	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9569809	-2.483527e-10	0	-2.7875722e-18	-4.3035213e-18	3.436117	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9680419	-0.045081757	0	-2.7898955e-18	-4.303635e-18	3.436117	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.97468925	-0.090294704	0	-2.7912014e-18	-4.3036578e-18	3.436117	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9770532	-0.13557678	0	-2.7912554e-18	-4.303597e-18	3.436117	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9752003	-0.18088594	0	-2.78998e-18	-4.3034535e-18	3.436117	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9690755	-0.22620691	0	-2.7874523e-18	-4.303236e-18	3.436117	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.95851725	-0.2714936	0	-2.783909e-18	-4.3029543e-18	3.436117	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.94333875	-0.3164391	0	-2.7797053e-18	-4.302573e-18	3.436117	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9234729	-0.36040682	0	-2.7752373e-18	-4.3020237e-18	3.436117	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.89907193	-0.402653	0	-2.7707864e-18	-4.301316e-18	3.436117	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.87063456	-0.44227257	0	-2.7664257e-18	-4.3006133e-18	3.436117	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.83861834	-0.4788099	0	-2.7620832e-18	-4.3001873e-18	3.436117	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.80322665	-0.5121542	0	-2.7576977e-18	-4.3002233e-18	3.436117	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7645232	-0.5421776	0	-2.7533342e-18	-4.3007076e-18	3.436117	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.72268605	-0.5685691	0	-2.749145e-18	-4.3014215e-18	3.436117	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.67846686	-0.59067905	0	-2.7452148e-18	-4.3020485e-18	3.436117	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6327022	-0.60818887	0	-2.7414302e-18	-4.302433e-18	3.436117	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.58625585	-0.62093544	0	-2.7374943e-18	-4.302571e-18	3.436117	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5394709	-0.6291149	0	-2.7330746e-18	-4.302557e-18	3.436117	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.49253035	-0.63285065	0	-2.727927e-18	-4.302459e-18	3.436117	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.44547585	-0.63220227	0	-2.7219606e-18	-4.3023368e-18	3.436117	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.39827827	-0.6271299	0	-2.715259e-18	-4.3022545e-18	3.436117	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.35102522	-0.6174417	0	-2.7080762e-18	-4.3022437e-18	3.436117	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.30396304	-0.60288167	0	-2.700829e-18	-4.3022743e-18	3.436117	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.25754285	-0.5832737	0	-2.694005e-18	-4.3022458e-18	3.436117	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.21292041	-0.5587362	0	-2.6880045e-18	-4.302034e-18	3.436117	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.17098756	-0.52974087	0	-2.682994e-18	-4.301753e-18	3.436117	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.13240883	-0.49680248	0	-2.678939e-18	-4.3016634e-18	3.436117	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09740126	-0.4601954	0	-2.675789e-18	-4.3019633e-18	3.436117	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.06616267	-0.42005172	0	-2.673605e-18	-4.302596e-18	3.436117	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.03915845	-0.3767517	0	-2.6725066e-18	-4.303278e-18	3.436117	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.01698751	-0.33117834	0	-2.6724857e-18	-4.303738e-18	3.436117	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	5.5189486e-12	-0.28446975	0	-2.673286e-18	-4.303939e-18	3.436117	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.011883998	-0.23716591	0	-2.6744794e-18	-4.3039928e-18	3.436117	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.018898372	-0.18972962	0	-2.6756545e-18	-4.3040184e-18	3.436117	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.021212311	-0.14227127	0	-2.6765352e-18	-4.304057e-18	3.436117	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.038210016	-0.18911779	0	-2.6764895e-18	-4.30387e-18	3.5342917	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.03589116	-0.14167264	0	-2.6772002e-18	-4.303932e-18	3.5342917	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.028876139	-0.09422622	0	-2.6775963e-18	-4.30399e-18	3.5342917	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.016983438	-0.046883855	0	-2.6779507e-18	-4.3039886e-18	3.5342917	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	1.9757835e-09	-1.5839382e-09	0	-2.6786617e-18	-4.3038145e-18	3.5342917	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.022097073	0.04564866	0	-2.6801314e-18	-4.3033633e-18	3.5342917	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.048993796	0.08905658	0	-2.6825897e-18	-4.302689e-18	3.5342917	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.08005639	0.12933443	0	-2.686018e-18	-4.3020944e-18	3.5342917	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.114841454	0.16614029	0	-2.6902817e-18	-4.3018434e-18	3.5342917	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.15314223	0.19934575	0	-2.69531e-18	-4.3019794e-18	3.5342917	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.19473486	0.2286813	0	-2.7011347e-18	-4.302308e-18	3.5342917	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.23901	0.25364307	0	-2.707772e-18	-4.3025808e-18	3.5342917	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.28494224	0.27376404	0	-2.7150458e-18	-4.302716e-18	3.5342917	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.33166063	0.28892985	0	-2.722564e-18	-4.302789e-18	3.5342917	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.37858215	0.29930472	0	-2.729851e-18	-4.3029013e-18	3.5342917	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.42548054	0.30512983	0	-2.7365064e-18	-4.3030738e-18	3.5342917	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.47230777	0.30657294	0	-2.7422801e-18	-4.30326e-18	3.5342917	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.51903415	0.30369365	0	-2.7470941e-18	-4.3034076e-18	3.5342917	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.56567466	0.29641214	0	-2.7510352e-18	-4.303457e-18	3.5342917	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.61198044	0.284628	0	-2.7543419e-18	-4.303358e-18	3.5342917	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6576857	0.26814312	0	-2.757342e-18	-4.3030217e-18	3.5342917	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.70199704	0.24703023	0	-2.760337e-18	-4.302439e-18	3.5342917	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.74396	0.22167008	0	-2.763463e-18	-4.3017577e-18	3.5342917	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7829483	0.19254754	0	-2.7666623e-18	-4.301248e-18	3.5342917	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.81870145	0.16001919	0	-2.7698033e-18	-4.3011365e-18	3.5342917	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.8511414	0.1242178	0	-2.772832e-18	-4.3014595e-18	3.5342917	2.4543693	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.88006204	0.08526987	0	-2.7758144e-18	-4.30205e-18	3.5342917	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9050174	0.043599695	0	-2.7788363e-18	-4.302646e-18	3.5342917	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.92551064	-2.8753722e-09	0	-2.7818456e-18	-4.303061e-18	3.5342917	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9413148	-0.04464939	0	-2.7845842e-18	-4.303278e-18	3.5342917	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.95247614	-0.08975183	0	-2.7866718e-18	-4.3033654e-18	3.5342917	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9592299	-0.13498448	0	-2.7877558e-18	-4.303359e-18	3.5342917	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.96167564	-0.18032645	0	-2.787601e-18	-4.3032727e-18	3.5342917	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9598999	-0.22569409	0	-2.7861284e-18	-4.303104e-18	3.5342917	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9538399	-0.27108765	0	-2.7834187e-18	-4.3028686e-18	3.5342917	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.94336116	-0.3163736	0	-2.7797053e-18	-4.3025688e-18	3.5342917	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.92820424	-0.3614667	0	-2.7753487e-18	-4.302185e-18	3.5342917	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9083631	-0.4055461	0	-2.7707455e-18	-4.3016357e-18	3.5342917	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.8839612	-0.44791964	0	-2.76618e-18	-4.3009326e-18	3.5342917	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.8555062	-0.48766783	0	-2.7617286e-18	-4.300237e-18	3.5342917	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.8234488	-0.52434695	0	-2.757318e-18	-4.2998213e-18	3.5342917	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7880044	-0.5578241	0	-2.752891e-18	-4.299874e-18	3.5342917	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.74922323	-0.5879873	0	-2.7485146e-18	-4.30038e-18	3.5342917	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.70733577	-0.6144676	0	-2.7443404e-18	-4.3011096e-18	3.5342917	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.66298187	-0.6367305	0	-2.7404574e-18	-4.3017623e-18	3.5342917	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6170551	-0.65439135	0	-2.7367494e-18	-4.3021705e-18	3.5342917	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5704713	-0.66725314	0	-2.7329175e-18	-4.3023306e-18	3.5342917	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.52357477	-0.6755123	0	-2.7286242e-18	-4.3023355e-18	3.5342917	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.47650617	-0.67933017	0	-2.7236258e-18	-4.302261e-18	3.5342917	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.42931244	-0.67875326	0	-2.717831e-18	-4.302166e-18	3.5342917	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.38199952	-0.6737329	0	-2.7113225e-18	-4.3021043e-18	3.5342917	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.33463582	-0.66408503	0	-2.7043578e-18	-4.3021118e-18	3.5342917	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.28741568	-0.64956176	0	-2.6973528e-18	-4.3021577e-18	3.5342917	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.24092366	-0.62997437	0	-2.690796e-18	-4.3021238e-18	3.5342917	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.19615026	-0.6054477	0	-2.6850839e-18	-4.30191e-18	3.5342917	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.15413865	-0.57646203	0	-2.680374e-18	-4.3016175e-18	3.5342917	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.115502566	-0.543534	0	-2.676627e-18	-4.3015187e-18	3.5342917	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.0804491	-0.50693506	0	-2.6737869e-18	-4.301811e-18	3.5342917	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.04917932	-0.46679825	0	-2.6719131e-18	-4.3024344e-18	3.5342917	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.022159882	-0.42350197	0	-2.6711215e-18	-4.303102e-18	3.5342917	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-4.8566745e-10	-0.3779253	0	-2.6713998e-18	-4.3035502e-18	3.5342917	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.01698877	-0.33117953	0	-2.6724857e-18	-4.303739e-18	3.5342917	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.028884381	-0.2839295	0	-2.6739478e-18	-4.303794e-18	3.5342917	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.03589666	-0.23654187	0	-2.6753738e-18	-4.303825e-18	3.5342917	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.038196255	-0.18910313	0	-2.6764895e-18	-4.3038724e-18	3.5342917	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.06035445	-0.23475617	0	-2.6772712e-18	-4.30341e-18	3.6324666	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.058027174	-0.18732706	0	-2.67819e-18	-4.3034746e-18	3.6324666	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.051003627	-0.13989045	0	-2.6787727e-18	-4.3035345e-18	3.6324666	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.03908349	-0.092524976	0	-2.6792868e-18	-4.303536e-18	3.6324666	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.022109462	-0.045663796	0	-2.6801314e-18	-4.303358e-18	3.6324666	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	3.4051912e-09	-5.2154063e-09	0	-2.6817055e-18	-4.3029034e-18	3.6324666	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.026877461	0.043398805	0	-2.6842321e-18	-4.30224e-18	3.6324666	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.05793214	0.08369787	0	-2.6876945e-18	-4.301653e-18	3.6324666	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09270682	0.120539136	0	-2.6919586e-18	-4.3014145e-18	3.6324666	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.13099432	0.15379333	0	-2.6969481e-18	-4.301563e-18	3.6324666	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.17257072	0.18319312	0	-2.7026983e-18	-4.3019095e-18	3.6324666	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.21683958	0.20824221	0	-2.7092241e-18	-4.3022044e-18	3.6324666	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.26281932	0.22847462	0	-2.7163553e-18	-4.302355e-18	3.6324666	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.3095638	0.24375875	0	-2.7237048e-18	-4.3024443e-18	3.6324666	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.3564888	0.25427178	0	-2.7308013e-18	-4.3025746e-18	3.6324666	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.40344197	0.26022604	0	-2.737247e-18	-4.30275e-18	3.6324666	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.45031855	0.26181176	0	-2.7427944e-18	-4.3029377e-18	3.6324666	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.49711567	0.25907567	0	-2.747363e-18	-4.303082e-18	3.6324666	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5437945	0.25195897	0	-2.7510404e-18	-4.3031333e-18	3.6324666	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.5902631	0.2402785	0	-2.7540643e-18	-4.3030262e-18	3.6324666	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.63605404	0.22394887	0	-2.756764e-18	-4.3026974e-18	3.6324666	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.6804584	0.20299059	0	-2.7594472e-18	-4.302124e-18	3.6324666	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7225663	0.17775297	0	-2.7622563e-18	-4.301444e-18	3.6324666	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.7617086	0.14873137	0	-2.765139e-18	-4.3009244e-18	3.6324666	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.79761493	0.116286375	0	-2.7679676e-18	-4.3007937e-18	3.6324666	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.83020437	0.08054961	0	-2.7706905e-18	-4.301094e-18	3.6324666	2.4543693	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.85927373	0.041646093	0	-2.773373e-18	-4.3016676e-18	3.6324666	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.88437665	-1.2003714e-09	0	-2.7761042e-18	-4.3022474e-18	3.6324666	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9050163	-0.04359976	0	-2.7788361e-18	-4.3026453e-18	3.6324666	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9209517	-0.08827238	0	-2.7813142e-18	-4.3028434e-18	3.6324666	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9322456	-0.13340098	0	-2.7831575e-18	-4.3029042e-18	3.6324666	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.93908674	-0.17869969	0	-2.7840153e-18	-4.3028757e-18	3.6324666	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.941611	-0.22411917	0	-2.7836532e-18	-4.3027673e-18	3.6324666	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.9399104	-0.26955086	0	-2.78199e-18	-4.3025795e-18	3.6324666	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.93392706	-0.31497273	0	-2.7791062e-18	-4.3023273e-18	3.6324666	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.92347294	-0.36040628	0	-2.7752373e-18	-4.3020245e-18	3.6324666	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
